Price,Adj Close,Close,High,Low,Open,Volume,20_SMA,50_SMA,ATR,ADX,Regime
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,,,,,
Date,,,,,,,,,,,
2023-02-02,17610.400390625,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100,17904.869921875,18199.585,226.72126116071428,18.907507934887864,Ranging
2023-02-03,17854.05078125,17854.05078125,17870.30078125,17584.19921875,17721.75,424100,17897.96494140625,18186.9840234375,231.07854352678572,18.324597628678845,Ranging
2023-02-06,17764.599609375,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500,17893.2224609375,18172.021015625,226.03208705357142,16.661385709269343,Ranging
2023-02-07,17721.5,17721.5,17811.150390625,17652.55078125,17790.099609375,354400,17874.2375,18155.196015625,224.13909040178572,15.33285155577612,Ranging
2023-02-08,17871.69921875,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000,17872.11494140625,18140.268984375,224.37109375,16.3308076642258,Ranging
2023-02-09,17893.44921875,17893.44921875,17916.900390625,17779.80078125,17885.5,260900,17872.00244140625,18122.9709765625,227.6318359375,15.687938438079518,Ranging
2023-02-10,17856.5,17856.5,17876.94921875,17801.0,17847.55078125,232000,17871.91748046875,18103.8509765625,223.82463727678572,14.917442428821387,Ranging
2023-02-13,17770.900390625,17770.900390625,17880.69921875,17719.75,17859.099609375,231300,17862.63251953125,18085.3469921875,228.23883928571428,13.309922278279812,Ranging
2023-02-14,17929.849609375,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,17864.38251953125,18069.92296875,230.51743861607142,13.00786602928945,Ranging
2023-02-15,18015.849609375,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,17862.5099609375,18057.3849609375,225.22098214285714,14.202870562162172,Ranging
2023-02-16,18035.849609375,18035.849609375,18134.75,18000.650390625,18094.75,230200,17856.0349609375,18046.891953125,206.85672433035714,18.082938507181925,Ranging
2023-02-17,17944.19921875,17944.19921875,18034.25,17884.599609375,17974.849609375,208100,17847.85244140625,18033.5889453125,195.8603515625,19.53029201717162,Ranging
2023-02-20,17844.599609375,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600,17838.69990234375,18020.5489453125,194.98897879464286,20.53188683957961,Ranging
2023-02-21,17826.69921875,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200,17824.10732421875,18007.139921875,159.68903459821428,21.74049410310351,Ranging
2023-02-22,17554.30078125,17554.30078125,17772.5,17529.44921875,17755.349609375,204000,17795.90732421875,17986.0659375,162.19614955357142,21.685602210598034,Ranging
2023-02-23,17511.25,17511.25,17620.05078125,17455.400390625,17574.650390625,240800,17776.87236328125,17963.084921875,153.52106584821428,22.513867847055597,Ranging
2023-02-24,17465.80078125,17465.80078125,17599.75,17421.80078125,17591.349609375,209400,17769.944921875,17944.1029296875,157.27818080357142,23.919253041836328,Ranging
2023-02-27,17392.69921875,17392.69921875,17451.599609375,17299.0,17428.599609375,246400,17757.132421875,17926.5769140625,156.849609375,25.180048470792176,Ranging
2023-04-26,17813.599609375,17813.599609375,17827.75,17711.19921875,17767.30078125,233000,17521.2201171875,17503.718046875,128.90011160714286,61.03725909177907,Trending
2023-04-27,17915.05078125,17915.05078125,17931.599609375,17797.900390625,17813.099609375,241400,17569.7201171875,17504.150078125,126.46065848214286,63.59315710584706,Trending
2023-04-28,18065.0,18065.0,18089.150390625,17885.30078125,17950.400390625,290300,17623.68515625,17508.320078125,131.31780133928572,65.63056296767128,Trending
2023-05-02,18147.650390625,18147.650390625,18180.25,18101.75,18124.80078125,265200,17683.48271484375,17515.855078125,130.05705915178572,66.76012793123216,Trending
2023-05-03,18089.849609375,18089.849609375,18116.349609375,18042.400390625,18113.80078125,226200,17733.940234375,17519.055078125,128.65345982142858,66.65360000033542,Trending
2023-05-04,18255.80078125,18255.80078125,18267.44921875,18066.69921875,18081.0,226600,17778.7427734375,17523.8541015625,135.24274553571428,65.48090752576694,Trending
2023-05-05,18069.0,18069.0,18216.94921875,18055.44921875,18117.30078125,239700,17812.290234375,17524.517109375,138.74274553571428,64.22810411875473,Trending
2023-05-08,18264.400390625,18264.400390625,18286.94921875,18100.30078125,18120.599609375,228400,17847.65771484375,17530.9211328125,131.435546875,65.41714737257529,Trending
2023-05-09,18265.94921875,18265.94921875,18344.19921875,18229.650390625,18303.400390625,245400,17880.99765625,17539.348125,128.44614955357142,65.23324162395873,Trending
2023-05-10,18315.099609375,18315.099609375,18326.75,18211.94921875,18313.599609375,220500,17915.55009765625,17549.1161328125,130.48186383928572,64.72204134926169,Trending
2023-05-11,18297.0,18297.0,18389.69921875,18270.400390625,18357.80078125,248900,17944.28505859375,17563.9701171875,131.85323660714286,64.28347637027461,Trending
2023-05-12,18314.80078125,18314.80078125,18342.75,18194.55078125,18273.75,241700,17969.405078125,17580.0411328125,134.63532366071428,63.96951986623814,Trending
2023-05-15,18398.849609375,18398.849609375,18458.900390625,18287.900390625,18339.30078125,216100,17997.94755859375,17598.702109375,136.70675223214286,63.5608246103241,Trending
2023-05-16,18286.5,18286.5,18432.349609375,18264.349609375,18432.349609375,219500,18026.930078125,17616.578125,142.2353515625,62.780538970131275,Trending
2023-05-17,18181.75,18181.75,18309.0,18115.349609375,18300.44921875,229900,18053.01005859375,17634.134140625,147.74246651785714,60.83452615009583,Trending
2023-05-18,18129.94921875,18129.94921875,18297.19921875,18104.849609375,18287.5,272100,18078.57001953125,17647.7151171875,151.93178013392858,58.3211130647764,Trending
2023-05-19,18203.400390625,18203.400390625,18218.099609375,18060.400390625,18186.150390625,260900,18107.517578125,17665.3451171875,148.63532366071428,54.647914566116036,Trending
2023-05-22,18314.400390625,18314.400390625,18335.25,18178.849609375,18201.099609375,262600,18142.03505859375,17679.7461328125,154.19963727678572,50.855773563441524,Trending
2023-05-23,18348.0,18348.0,18419.75,18324.19921875,18362.900390625,270400,18172.2650390625,17692.4771484375,155.74260602678572,49.806953889693,Trending
2023-05-24,18285.400390625,18285.400390625,18392.599609375,18262.94921875,18294.80078125,232600,18198.07255859375,17703.0971484375,150.6640625,47.405981450972206,Trending
2023-05-25,18321.150390625,18321.150390625,18338.099609375,18202.400390625,18268.900390625,235900,18223.45009765625,17717.7281640625,148.82114955357142,44.6655645794763,Trending
2023-05-26,18499.349609375,18499.349609375,18508.55078125,18333.150390625,18368.349609375,198700,18252.6650390625,17739.4571484375,148.01771763392858,41.305984603698434,Trending
2023-05-29,18598.650390625,18598.650390625,18641.19921875,18581.25,18619.150390625,265300,18279.34755859375,17768.344140625,144.11774553571428,38.51212450336915,Trending
2023-05-30,18633.849609375,18633.849609375,18662.44921875,18575.5,18606.650390625,234400,18303.65751953125,17800.1551171875,142.12834821428572,35.72536420513508,Trending
2023-05-31,18534.400390625,18534.400390625,18603.900390625,18483.849609375,18594.19921875,696500,18325.88505859375,17831.4001171875,142.18205915178572,31.732039457466055,Trending
2023-06-01,18487.75,18487.75,18580.30078125,18464.55078125,18579.400390625,265600,18337.48251953125,17861.443125,139.8642578125,28.52074893537713,Trending
2023-06-02,18534.099609375,18534.099609375,18573.69921875,18478.400390625,18550.849609375,270900,18360.7375,17890.1241015625,134.45703125,24.631210658125497,Ranging
2023-06-05,18593.849609375,18593.849609375,18640.150390625,18582.80078125,18612.0,256100,18377.2099609375,17922.2330859375,126.55343191964286,21.943671354706655,Ranging
2023-06-06,18599.0,18599.0,18622.75,18531.599609375,18600.80078125,220800,18393.8625,17952.0630859375,119.23200334821429,20.773849422344693,Ranging
2023-06-07,18726.400390625,18726.400390625,18738.94921875,18636.0,18665.599609375,260100,18414.4275390625,17983.5530859375,112.84626116071429,20.854204505122514,Ranging
2023-06-08,18634.55078125,18634.55078125,18777.900390625,18615.599609375,18725.349609375,286500,18431.305078125,18014.70609375,113.17494419642857,22.494888918130446,Ranging
2023-06-09,18563.400390625,18563.400390625,18676.650390625,18555.400390625,18655.900390625,221800,18443.73505859375,18047.0730859375,110.66420200892857,23.052069885595387,Ranging
2023-06-12,18601.5,18601.5,18633.599609375,18559.75,18595.05078125,179500,18453.867578125,18079.3891015625,109.11411830357143,21.50970631009617,Ranging
2023-06-13,18716.150390625,18716.150390625,18728.900390625,18631.80078125,18631.80078125,233200,18475.35009765625,18114.678125,106.7890625,22.552884114011587,Ranging
2023-06-14,18755.900390625,18755.900390625,18769.69921875,18690.0,18744.599609375,261400,18504.0576171875,18148.1821484375,102.7890625,25.102948566147,Ranging
2023-06-15,18688.099609375,18688.099609375,18794.099609375,18669.05078125,18774.44921875,263000,18531.96513671875,18174.749140625,99.19252232142857,26.67790622495166,Trending
2023-06-16,18826.0,18826.0,18864.69921875,18710.5,18723.30078125,272800,18563.0951171875,18203.308125,105.92466517857143,27.50556118495025,Trending
2023-06-19,18755.44921875,18755.44921875,18881.44921875,18719.150390625,18873.30078125,219800,18585.14755859375,18227.27609375,111.30678013392857,27.85378058154557,Trending
2023-06-20,18816.69921875,18816.69921875,18839.69921875,18660.650390625,18752.349609375,211600,18608.58251953125,18251.6270703125,115.52092633928571,29.828456193824994,Trending
2023-06-21,18856.849609375,18856.849609375,18875.900390625,18794.849609375,18849.400390625,217500,18637.15498046875,18276.283046875,113.04241071428571,32.081533721786364,Trending
2023-06-22,18771.25,18771.25,18886.599609375,18759.5,18853.599609375,252700,18659.6599609375,18297.26203125,115.31389508928571,34.51870653757911,Trending
2023-06-23,18665.5,18665.5,18756.400390625,18647.099609375,18741.849609375,210600,18667.96748046875,18314.3240234375,119.02469308035714,34.24721763083154,Trending
2023-06-26,18691.19921875,18691.19921875,18722.05078125,18646.69921875,18682.349609375,171300,18672.594921875,18331.5880078125,117.89620535714286,34.564054050323676,Trending
2023-06-27,18817.400390625,18817.400390625,18829.25,18714.25,18748.55078125,222500,18681.7724609375,18353.7990234375,118.75697544642857,34.16705670478224,Trending
2023-06-28,18972.099609375,18972.099609375,19011.25,18861.349609375,18908.150390625,398800,18703.657421875,18380.0380078125,117.87123325892857,33.859134757401094,Trending
2023-06-30,19189.05078125,19189.05078125,19201.69921875,19024.599609375,19076.849609375,247900,18738.7224609375,18411.4440234375,121.86049107142857,36.0211744278783,Trending
2023-07-03,19322.55078125,19322.55078125,19345.099609375,19234.400390625,19246.5,226100,18778.14501953125,18445.4060546875,124.49260602678571,39.09464300050424,Trending
2023-07-04,19389.0,19389.0,19434.150390625,19300.0,19406.599609375,226900,18817.9025390625,18480.7050390625,127.13909040178571,40.87767758284638,Trending
2023-07-05,19398.5,19398.5,19421.599609375,19339.599609375,19405.94921875,224400,18857.8775390625,18513.80703125,127.30343191964286,41.37343748821286,Trending
2023-07-06,19497.30078125,19497.30078125,19512.19921875,19373.0,19385.69921875,268300,18896.42255859375,18548.368046875,128.31417410714286,42.523594755011025,Trending
2023-07-07,19331.80078125,19331.80078125,19523.599609375,19303.599609375,19422.80078125,237100,18931.28505859375,18578.7320703125,133.01422991071428,43.40267121027047,Trending
2023-07-10,19355.900390625,19355.900390625,19435.849609375,19327.099609375,19400.349609375,268200,18970.91005859375,18607.5490625,129.18931361607142,44.68656888981359,Trending
2023-07-11,19439.400390625,19439.400390625,19515.099609375,19406.44921875,19427.099609375,251300,19012.805078125,18635.0370703125,124.16085379464286,46.20243265874408,Trending
2023-07-12,19384.30078125,19384.30078125,19507.69921875,19361.75,19497.44921875,327900,19046.21259765625,18659.770078125,128.79645647321428,46.34704853632785,Trending
2023-07-13,19413.75,19413.75,19567.0,19385.80078125,19495.19921875,310400,19079.105078125,18686.2480859375,132.66071428571428,47.58345166424936,Trending
2023-07-14,19564.5,19564.5,19595.349609375,19433.5,19493.44921875,291200,19122.92509765625,18712.4220703125,136.41420200892858,52.59794630624837,Trending
2023-07-17,19711.44921875,19711.44921875,19731.849609375,19562.94921875,19612.150390625,268700,19167.19755859375,18745.2710546875,143.09626116071428,56.888210166913275,Trending
2023-07-18,19749.25,19749.25,19819.44921875,19690.19921875,19787.5,286400,19216.88759765625,18774.968046875,144.11411830357142,61.21741285862703,Trending
2023-07-19,19833.150390625,19833.150390625,19851.69921875,19727.44921875,19802.94921875,259700,19267.71015625,18806.3120703125,142.28194754464286,64.85217997034216,Trending
2023-07-20,19979.150390625,19979.150390625,19991.849609375,19758.400390625,19831.69921875,274700,19323.8251953125,18839.5930859375,146.30691964285714,67.10314352042755,Trending
